"Data,""Ultimo"",""Apertura"",""Massimo"",""Minimo"",""Vol."",""Var. %"""
"27.10.2021,""58.870,7"",""60.312,5"",""61.452,9"",""58.112,6"",""89,61K"",""-2,39%"""
"26.10.2021,""60.310,8"",""63.067,5"",""63.275,1"",""59.907,3"",""57,13K"",""-4,37%"""
"25.10.2021,""63.067,0"",""60.864,3"",""63.694,8"",""60.655,8"",""51,06K"",""3,62%"""
"24.10.2021,""60.866,5"",""61.308,2"",""61.469,9"",""59.523,7"",""42,67K"",""-0,73%"""
"23.10.2021,""61.312,5"",""60.693,2"",""61.728,7"",""59.738,3"",""37,05K"",""1,03%"""
"22.10.2021,""60.690,3"",""62.200,8"",""63.699,7"",""60.055,7"",""75,69K"",""-2,44%"""
"21.10.2021,""62.210,2"",""66.004,6"",""66.616,9"",""62.092,1"",""105,38K"",""-5,71%"""
"20.10.2021,""65.979,1"",""64.276,9"",""66.967,1"",""63.543,7"",""79,87K"",""2,65%"""
"19.10.2021,""64.278,5"",""62.030,2"",""64.454,0"",""61.451,0"",""80,16K"",""3,58%"""
"18.10.2021,""62.056,3"",""61.525,8"",""62.623,6"",""60.026,9"",""80,15K"",""0,86%"""
"17.10.2021,""61.527,5"",""60.865,5"",""61.651,4"",""59.143,4"",""53,39K"",""1,09%"""
"16.10.2021,""60.861,1"",""61.669,2"",""62.329,2"",""60.161,9"",""49,93K"",""-1,32%"""
"15.10.2021,""61.672,5"",""57.348,2"",""62.892,8"",""56.874,8"",""121,48K"",""7,54%"""
"14.10.2021,""57.345,8"",""57.370,4"",""58.506,5"",""56.866,8"",""59,84K"",""-0,06%"""
"13.10.2021,""57.380,1"",""56.014,5"",""57.697,4"",""54.314,4"",""73,62K"",""2,44%"""
"12.10.2021,""56.015,9"",""57.480,6"",""57.635,7"",""54.155,4"",""74,85K"",""-2,54%"""
"11.10.2021,""57.477,3"",""54.686,9"",""57.814,1"",""54.457,8"",""73,84K"",""5,10%"""
"10.10.2021,""54.687,7"",""54.942,5"",""56.432,2"",""54.100,8"",""104,43K"",""-0,46%"""
"09.10.2021,""54.942,5"",""53.924,1"",""55.430,8"",""53.711,7"",""64,65K"",""1,91%"""
"08.10.2021,""53.914,7"",""53.785,5"",""55.977,9"",""53.659,3"",""64,05K"",""0,24%"""
"07.10.2021,""53.783,9"",""55.325,2"",""55.325,6"",""53.476,4"",""75,68K"",""-2,78%"""
"06.10.2021,""55.323,2"",""51.470,0"",""55.676,1"",""50.439,5"",""116,26K"",""7,49%"""
"05.10.2021,""51.469,3"",""49.229,5"",""51.872,4"",""49.060,1"",""76,63K"",""4,55%"""
"04.10.2021,""49.227,3"",""48.200,4"",""49.481,7"",""46.958,6"",""66,92K"",""2,13%"""
"03.10.2021,""48.200,1"",""47.665,4"",""49.165,2"",""47.123,0"",""42,41K"",""1,12%"""
"02.10.2021,""47.666,9"",""48.147,2"",""48.306,9"",""47.451,7"",""39,82K"",""-1,00%"""
"01.10.2021,""48.146,0"",""43.824,4"",""48.435,2"",""43.292,9"",""94,66K"",""9,86%"""
"30.09.2021,""43.823,3"",""41.534,5"",""44.101,2"",""41.416,7"",""64,32K"",""5,50%"""
"29.09.2021,""41.536,8"",""41.023,1"",""42.571,2"",""40.815,0"",""48,21K"",""1,25%"""
"28.09.2021,""41.022,3"",""42.169,9"",""42.758,8"",""40.906,4"",""60,01K"",""-2,73%"""
"27.09.2021,""42.172,6"",""43.200,9"",""44.293,2"",""42.143,9"",""54,12K"",""-2,39%"""
